AT,V,AP,RH,PE,PE_Class,AT_V,AT_AP,V_RH,AP_RH
0.4050991501416431,0.3480427046263346,0.8766943930991964,0.705641508750317,460.99,3,0.14099180385712706,0.35514815357842805,0.24559337920206764,0.6186319542594604
0.6861189801699717,0.5998220640569395,0.3200092421441773,0.7443385629914125,440.6,2,0.4115493028741948,0.21956441486492848,0.44647069321068533,0.2381952194415679
0.8158640226628896,0.7736654804270463,0.4395409735058528,0.3092503351570708,439.9,2,0.6312058310566271,0.35860566676964767,0.23925630912152027,0.13592819337195014
0.5872521246458924,0.6709964412811388,0.4558687615526828,0.7315844776984672,442.28,2,0.39404408577218153,0.2677098987815047,0.49089058103219213,0.33350650981956653
0.2793201133144476,0.2645907473309608,0.6388632162661736,0.7437588318417334,475.07,4,0.07390551752643834,0.17844734595990006,0.19679170515100664,0.47516015943678197
0.2804532577903683,0.2861209964412811,0.5686229205175621,0.7070908366245154,474.22,4,0.08024356557418365,0.15947215051342395,0.20231353474950545,0.40206805659263833
0.2577903682719547,0.2535587188612099,0.663200862600128,0.4814304866118336,469.42,4,0.06536499551379632,0.17096679460796502,0.12207089740602539,0.3192851140029674
0.7852691218130312,0.8110320284697509,0.317544670363528,0.5727381426863292,432.43,1,0.6368784087586826,0.24935802443277613,0.46450897764489113,0.18186994472394966
0.8138810198300284,0.7790035587188612,0.3184688847812715,0.5695496213630926,435.46,2,0.6340162108213281,0.25919578072991306,0.44368118190882905,0.18138383274309955
0.2524079320113315,0.3494661921708185,0.8104590264941507,0.8085437878183992,480.62,5,0.08820803887371086,0.2045662868573055,0.2825587187322662,0.6552916111531929
0.6722379603399433,0.4101423487544483,0.418900184842883,0.3504112467843038,437.58,2,0.27571325597572405,0.2816006058448049,0.14371849178608898,0.14678733604896996
0.6538243626062323,0.6923487544483985,0.5116296980899584,0.4853436718721693,444.21,2,0.452674483078443,0.3345159612440861,0.33602708670010867,0.24831623630982982
0.7796033994334278,0.4889679715302492,0.2811922365988906,0.1904054494728068,438.25,2,0.3812010928190498,0.21921842354678384,0.09310216639702369,0.0535405341978756
0.2130311614730878,0.2597864768683274,0.8514325323475056,0.977100619587666,473.78,4,0.055342614902261236,0.1813816612819615,0.25383752750853955,0.8319352548938432
0.5368271954674222,0.5839857651245551,0.3354128157732603,0.9863763179825356,449.25,2,0.3134994404847117,0.1800587212153905,0.5760297287577725,0.33084325822658306
0.7640226628895185,0.6176156583629894,0.5430529882932831,0.2589586579223883,439.74,2,0.47187235994475424,0.4149047902059446,0.159936922001532,0.14062827302917102
0.5045325779036828,0.3238434163701068,0.4922211953173132,0.093300481901518,463.33,3,0.16338955369834568,0.24834162857227618,0.030214746807964907,0.045924474725246536
0.6546742209631728,0.6332740213523133,0.5535274183610603,0.4263560273922967,445.44,2,0.4145881765850414,0.3623801313972834,0.27000019599451675,0.23599975114513552
0.2696883852691218,0.281138790035587,0.6819932224276037,0.8111525779919562,468.87,4,0.07581986632121213,0.18392565092098548,0.22804645431090567,0.5532005605451924
0.5753541076487253,0.6859430604982205,0.3911737523105394,0.8647777093372948,447.77,2,0.39466015747078925,0.2250634251962339,0.5931882685934645,0.3382783414759826
0.4662889518413598,0.4638790035587188,0.4148952556993244,0.8294141092068552,460.41,3,0.2163016543506094,0.19346107390399095,0.3847477905164184,0.34411997892000556
0.3991501416430595,0.2845195729537366,0.2599353049907584,0.8946338635457807,464.93,3,0.11356602784470676,0.10375321380509309,0.254540844805997,0.23254692617583303
0.3643059490084986,0.8145907473309607,0.7063308687615546,0.6747708250298923,458.8,3,0.29676025525994776,0.25732053745817546,0.5496620706382289,0.47661146305831475
0.4569405099150143,0.2106761565836299,0.4845194085027735,0.5354904163194318,467.65,4,0.09626647041625924,0.22139654558497843,0.11281506279754579,0.259455499773995
0.4847025495750709,0.34288256227758,0.7211182994454752,0.2412768578571686,451.64,3,0.16619605214077607,0.3495278782864613,0.08272962724034943,0.17398915743350907
0.3813031161473088,0.5610320284697509,0.5042359827479999,0.8081089894561397,456.72,3,0.21392326071396164,0.19226675149541297,0.4533750255792186,0.4074776304659097
0.4107648725212465,0.7637010676156583,0.2177295132470753,0.9776803507373456,450.33,3,0.3137015716834857,0.08943563575304793,0.746655527644962,0.2128698668772721
0.090084985835694,0.2788256227758007,0.7830406654343847,0.7528895974491829,493.16,5,0.025118002278386564,0.07054020725442896,0.20992491089019033,0.5895431713852342
0.6305949008498584,0.8293594306049822,0.3671441774491697,0.9233305554549078,441.84,2,0.5229898279112437,0.23151924617616199,0.7657729037322643,0.3389954372961771
0.5161473087818698,0.6565836298932383,0.4694239063462717,0.7446284285662526,447.4,2,0.33889387355962614,0.2422918859385006,0.48891083654972795,0.349546385714056
0.3971671388101984,0.2902135231316726,0.5076247689463962,0.6225950215587521,464.93,3,0.11526327462623373,0.20161187707162823,0.1806854946908051,0.3160446539659381
0.6694050991501417,0.7973309608540925,0.1151417128773886,0.8801405848037973,433.02,1,0.5337374109060116,0.07707644972500546,0.7017633381682946,0.10134089450721571
0.6110481586402267,0.4889679715302492,0.2574707332101056,0.7510054712127252,440.28,2,0.29878297863760556,0.1573270174317841,0.3672176218670052,0.19336192931794122
0.8033994334277622,0.7016014234875446,0.6206869993838566,0.183303742889235,439.75,2,0.5636661861220048,0.4986595836409682,0.12860616694168217,0.11377425014974922
0.7977337110481587,0.8487544483985764,0.3850123228589019,0.6825971955505634,430.37,1,0.6770800358896293,0.3071373091135037,0.5793574061879336,0.2628083318358945
0.1430594900849858,0.3048042704626335,0.3400338878619848,0.9101416717997028,486.14,5,0.04360514350811045,0.04864507460915079,0.27741506829055,0.3094790111672595
0.568271954674221,0.4275800711743772,0.7109519408502791,0.5201275408529293,451.97,3,0.24298176282600586,0.40401404910641925,0.2223961709376493,0.36978568465907297
0.528328611898017,0.4638790035587188,0.3203173136167585,0.8998514438928946,444.88,2,0.2450805500388132,0.16923280167004384,0.4174221911439103,0.2882379971619333
0.2895184135977337,0.2622775800711744,0.5670825631546563,0.7859342729809051,474.94,4,0.075934188904459,0.16418084406347275,0.2061329392124296,0.445689621993103
0.8611898016997168,0.7640569395017792,0.5553758471965544,0.2640313054820826,429.66,1,0.6579980442168297,0.4782840157160129,0.20173495119929938,0.14663660996852387
0.8858356940509915,0.7898576512455516,0.3733056069008,0.1815645494401969,434.98,1,0.6996841006925892,0.3306874313820968,0.14341014857029075,0.067779064320443
0.1090651558073654,0.1855871886120996,0.5221041281577357,0.9168085800210152,484.15,5,0.020241095641829552,0.05694336808519211,0.17014792686155136,0.47866954435940373
0.4968838526912182,0.4405693950177934,0.2623998767714113,0.9991304032754807,447.43,2,0.2189118183742804,0.13038226171587974,0.4401862773149625,0.2621716946980566
0.6124645892351275,0.4638790035587188,0.443545902649415,0.6143338526758215,444.09,2,0.28410946336939097,0.2716561590730978,0.28497657543164884,0.27248526321319
0.2654390934844193,0.2160142348754448,0.505468268638328,0.6254936773071487,472.02,4,0.0573386226850685,0.13417103901249672,0.1351155381229321,0.3161672061126655
0.7524079320113315,0.8451957295373665,0.2432994454713473,0.3240334794738939,441.37,2,0.6359319710060186,0.18306043262660013,0.273871713078469,0.07883716587014958
0.2742209631728046,0.2466192170818505,0.5988139248305622,0.3180912351896807,471.47,4,0.06762815924510802,0.16420733122832418,0.07844741138307783,0.19047746099813412
0.4832861189801701,0.3215302491103202,0.3773105360443622,0.5556360737707888,454.58,3,0.15539110622725394,0.1823489446152074,0.178653805214202,0.2096473448400411
0.5237960339943343,0.6128113879003557,0.5646179913739999,0.6896989021341353,453.29,3,0.3209881745687699,0.2957446646035484,0.4226553414501711,0.38941640877582845
0.2997167138810199,0.435409252669039,0.32925138632163,0.8879669553244685,468.43,4,0.13049943040335507,0.09868214354908912,0.38662902841262875,0.2923643510483781
0.8872521246458925,0.8715302491103202,0.0818699938385734,0.2489582955904199,433.73,1,0.7732670652162956,0.07263932597802038,0.2169746853739994,0.02038221412604941
0.4660056657223797,0.6012455516014233,0.4765095502156526,0.7910069205405992,452.03,3,0.28018383353664067,0.2220561501713169,0.4755893922609758,0.37692235192426937
0.2662889518413598,0.2793594306049822,0.7651725200246489,0.6643356643356644,474.03,4,0.0743903299627998,0.20375698833517564,0.18558843291939378,0.5083313944219695
0.4640226628895185,0.3327402135231316,0.6262322858903282,0.6894090365592958,456.13,3,0.15439899992943049,0.29058597288622035,0.2293941100295165,0.43173019687797665
0.3056657223796034,0.291459074733096,0.7768792359827508,0.5323018949961955,474.23,4,0.0890890486223826,0.23746535286838188,0.15514421779426477,0.4135342894968148
0.5203966005665722,0.3215302491103202,0.443545902649415,0.4920105800934815,450.09,3,0.16732324861633377,0.23081977993398736,0.15819628438237024,0.21822927686062554
0.5971671388101983,0.711387900355872,0.5735520640788678,0.4324432044639298,450.53,3,0.4248174770397105,0.34250644506466105,0.30763486324676004,0.2480286925171668
0.2940509915014164,0.34288256227758,0.6792205791743733,0.7210043842168194,468.91,4,0.10082495740626855,0.19972548475439075,0.24721983067363182,0.48972101543501045
0.6813031161473088,0.5998220640569395,0.3597504621072112,0.7263668973513533,440.9,2,0.4086606413759035,0.2450991108690773,0.4356908916319238,0.2613108269815306
0.3830028328611898,0.4749110320284696,0.5310382008626,0.7159317366571252,452.82,3,0.18189227062393512,0.20338913528788533,0.34000387991776987,0.38018710137483647
0.4388101983002834,0.6537366548042703,0.719886013555147,0.8246313272220007,450.83,3,0.2868663111308258,0.31589332436173456,0.5390917253049163,0.5936405588065361
0.2750708215297451,0.2738434163701068,0.5951170671595847,0.7828906844450887,477.19,4,0.07532633351143732,0.16369934056995944,0.2143894596727743,0.46591160803352105
0.8577903682719549,0.9676156583629892,0.3083025261860754,0.4396898438349215,432.85,1,0.8300113919328986,0.26445893747632765,0.4254507777178475,0.13555748959266728
0.6518413597733712,0.8475088967971528,0.3357208872458415,0.7762237762237763,435.68,2,0.5524413517082858,0.21883675964665195,0.6578565562551326,0.26059453485516365
0.7376770538243627,0.7309608540925266,0.3563616759088113,0.6665096561469619,429.0,1,0.5392130493079149,0.26287983118032426,0.4871924675180995,0.23751849807393688
0.6773371104815864,0.8774021352313167,0.6077479975354301,0.6488278560817422,434.83,1,0.5942970270079542,0.4116502725516185,0.569282946323678,0.394323830278885
0.6742209631728046,0.8693950177935942,0.4111983980283433,0.6375230986629952,438.45,2,0.5861643462744346,0.27723857997378387,0.554259405705942,0.26214847687628906
0.5770538243626062,0.351067615658363,0.5276494146642037,0.1734483133446863,455.4,3,0.20258491022551994,0.30448211265466935,0.06089208580588364,0.09151990101081711
0.3430594900849859,0.281138790035587,0.2131084411583508,0.8337620928294502,465.33,4,0.09644732995271839,0.07310887315659004,0.2344028659556104,0.17768173989980832
0.3526912181303117,0.3352313167259787,0.7054066543438076,0.6565092938149932,462.87,3,0.11823314145151376,0.2487907321977452,0.2200824750084426,0.46310602449565014
0.7141643059490086,0.8165480427046262,0.1099044978435017,0.8217326714736042,438.33,2,0.5831494661921708,0.0784898694230787,0.6709842045182152,0.09031211661990562
0.3535410764872521,0.2222419928825623,0.4025723967960601,0.893474401246422,468.63,4,0.0785716734043733,0.14232587852733228,0.19856753152255893,0.3596881311856968
0.4464589235127479,0.3263345195729538,0.5735520640788678,0.5225913982390665,463.64,3,0.14569495831359072,0.25606743710716595,0.17053961287730393,0.29973337512987824
0.3076487252124646,0.281138790035587,0.6163739987677133,0.8933294684590021,462.35,3,0.08649199036222309,0.18962667497499622,0.2511495658656979,0.5506250566911108
0.7254957507082154,0.7185053380782916,0.5088570548367208,0.5544766114714301,440.52,2,0.5212725696369703,0.3691736310019383,0.3983944051817855,0.2821493354891967
0.391501416430595,0.3142348754448398,0.4823629081947054,0.1327222000797129,466.69,4,0.12302339882854638,0.18884576179180823,0.041705944010813685,0.06402026641244987
0.3379603399433428,0.3354092526690391,0.8116913123844753,0.7686872712779449,466.67,4,0.113355025052171,0.2743194718625153,0.2578248231955384,0.6239367800368363
0.7875354107648725,0.7421708185053378,0.2771873074553284,0.1176491901880502,434.14,1,0.5844858004093029,0.21829482003564105,0.08731579577835538,0.03261086225252548
0.8096317280453259,0.7327402135231317,0.1782963647566262,0.4056306387912605,428.89,1,0.5932497252830342,0.144354393902107,0.2972218808794325,0.07232246833038987
0.3804532577903683,0.3396797153024911,0.7285120147874302,0.5067937244103046,460.94,3,0.12923225429213755,0.2771647693653028,0.17214754802478138,0.36920531725177663
0.3033994334277621,0.302135231316726,0.6702865064695018,0.9294177325265408,464.71,3,0.0916676580000605,0.20336454629712086,0.28080984160677336,0.6229761649860209
0.6444759206798867,0.4715302491103202,0.5396642020948867,0.5462154425884994,447.57,2,0.3038898914237899,0.3478005835030786,0.2575571037116589,0.29477292099642793
0.4130311614730879,0.5912811387900355,0.5442852741836148,0.8576760027537229,455.05,3,0.24421753551157846,0.22480677896875653,0.507127643621107,0.46682041831951687
0.2501416430594901,0.2790035587188612,0.8652957486136792,0.904779158665169,468.88,4,0.06979040859738087,0.2164465002906172,0.2524366051222393,0.7829015594272323
0.4603399433427762,0.7138790035587189,0.6739833641404829,0.6781042791405485,454.34,3,0.3286270200518182,0.3102614636624036,0.48408440710175815,0.45703100329320395
0.311614730878187,0.3419928825622775,0.6031269254467055,0.7188303924055219,475.5,4,0.1065700200618995,0.18794323455846348,0.24583487797213752,0.4335459644891913
0.2328611898016997,0.299288256227758,0.6280807147258152,0.794630240226095,475.74,4,0.06969261943887169,0.14625562252255525,0.23782349894311242,0.4990919292239519
0.5929178470254958,0.582918149466192,0.5621534195933471,0.7017283234899814,447.86,2,0.3456225741735807,0.3333107952433075,0.4090501757567933,0.3944789766753995
0.5337110481586402,0.2902135231316726,0.4882162661737546,0.2044639298525308,455.5,3,0.15489016362041677,0.26056641514769224,0.059338197435850136,0.09982261639981507
0.1807365439093484,0.290035587188612,0.6055914972273584,0.6408565527736512,485.2,5,0.052420029639188216,0.1094525142297605,0.18587120658737563,0.38809727930215904
0.3475920679886686,0.248220640569395,0.4546364756623546,0.5918692706257473,464.16,3,0.08627952577298802,0.15802803275855784,0.1469141694880636,0.26908535925013816
0.1963172804532578,0.2610320284697509,0.6129852125693169,0.9015906373419328,481.07,5,0.05124509794037886,0.12033958988967045,0.23534403291470024,0.5526617284815506
0.7674220963172804,0.7736654804270463,0.4537122612446111,0.4823000833363526,437.06,2,0.5937279848376398,0.34818881464919305,0.3731389256844237,0.21882546140900092
0.3439093484419264,0.2640569395017794,0.5011552680221811,0.8639081126127757,464.79,3,0.09081165001562612,0.1723519816937473,0.22812093222728813,0.43295210172299226
0.1722379603399433,0.2686832740213523,0.6992452248921772,0.6285372658429653,477.27,4,0.04627745909489579,0.12043657131287355,0.168877450431117,0.43950168180747845
0.6617563739376772,0.7016014234875446,0.6456407886629734,0.4651980144208122,442.15,2,0.4642892139566302,0.4272569071718714,0.3263835891212212,0.30035081291510246
0.7118980169971673,0.7629893238434161,0.4182840418977207,0.6582484872640313,430.34,1,0.5431705866341374,0.2977755799685474,0.5022365682185347,0.2753348378258594
0.3475920679886686,0.2734875444839857,0.6348582871226149,0.8743432733070038,461.58,3,0.09506210115633158,0.22067170490069365,0.23912199485282287,0.5550840728488649
