AT,V,AP,RH,PE,PE_Class
0.6586402266288952,0.9530249110320285,0.41848844472205116,0.8632355067225675,434.55,1
0.5322946175637394,0.6012455516014233,0.499063085571521,0.868584646523059,443.76,2
0.6793201133144476,0.6062277580071175,0.3519675202998158,0.48156715339019796,435.51,2
0.24022662889518415,0.2704626334519573,0.6227357901311699,0.5513951134885064,481.7,5
0.6869688385269122,0.5912811387900355,0.4706433479075578,0.3502963712592164,451.47,3
0.6796033994334278,0.8224199288256228,0.3978763272954424,0.7828538383692351,435.2,2
0.8308781869688386,0.7466192170818503,0.5181136789506553,0.10669365331791236,436.64,2
0.5722379603399435,0.42758007117437724,0.6951905059337946,0.6478242012433134,451.84,3
0.686685552407932,0.7120996441281137,0.3775765146783243,0.30519011131993634,449.82,2
0.4535410764872522,0.5610320284697509,0.5277951280449749,0.6757264710134451,453.83,3
0.5368271954674222,0.7774021352313166,0.14209868831980188,0.6776058985109151,442.82,2
0.27847025495750716,0.2644128113879003,0.41349156777014784,0.7206881596067659,477.52,4
0.4113314447592068,0.30391459074733085,0.5196752029981297,0.7793841260662137,462.44,3
0.23852691218130317,0.30177935943060497,0.6305434103685208,0.8521035130837068,473.59,4
0.6101983002832863,0.38523131672597855,0.5524672079950044,0.6203556455110598,456.3,3
0.16685552407932014,0.2667259786476869,0.4490943160524701,0.8947520601416797,484.57,5
0.5736543909348442,0.6055160142348753,0.559650218613367,0.7814081249096428,441.31,2
0.43427762039660067,0.2702846975088967,0.08463460337289064,0.5843573803672112,461.21,3
0.7348441926345609,0.7322064056939502,0.5646470955652738,0.11580164811334392,433.08,1
0.3617563739376771,0.3137010676156584,0.3188632104934399,0.9045829116669076,468.43,4
0.25637393767705385,0.2160142348754448,0.5003123048094977,0.644354488940292,473.75,4
0.171671388101983,0.31120996441281135,0.4634603372891952,0.9139800491542575,480.54,5
0.8257790368271956,0.6953736654804269,0.508744534665837,0.26962556021396555,437.61,2
0.5025495750708215,0.29679715302491094,0.3950655840099948,0.5331791238976435,466.4,4
0.5226628895184137,0.4596085409252668,0.3610243597751399,0.9032817695532745,448.1,2
0.2776203966005666,0.2749110320284698,0.8850718301061882,0.5940436605464795,473.08,4
0.5696883852691219,0.6987544483985765,0.7207995003123067,0.49486771721844725,452.49,3
0.351558073654391,0.3496441281138789,0.5256089943785156,0.5659968194303889,464.06,3
0.7920679886685553,0.7939501779359431,0.499063085571521,0.5581899667485902,430.65,1
0.6841359773371105,0.6834519572953736,0.4965646470955676,0.49790371548359125,445.26,2
0.7356940509915015,0.9218861209964412,0.3675827607745177,0.8030938268035276,430.33,1
0.5858356940509915,0.5612099644128113,0.3219862585883817,0.4676883041781119,449.64,2
0.808215297450425,0.8846975088967971,0.24921923797626633,0.3177678184183894,437.26,2
0.6223796033994335,0.4259786476868327,0.1861336664584634,0.658811623536215,439.83,2
0.7280453257790369,0.4259786476868327,0.19987507807620375,0.43776203556455107,437.09,2
0.8201133144475922,0.6087188612099644,0.4159900062460977,0.44484603151655333,439.32,2
0.34135977337110485,0.2222419928825623,0.43910056214865634,0.8487783721266445,469.94,4
0.8263456090651559,0.7494661921708184,0.3941286695815158,0.40378776926413185,439.39,2
0.8271954674220965,0.7772241992882564,0.3685196752030002,0.31545467688304174,442.07,2
0.41841359773371106,0.3649466192170818,0.38475952529669044,0.9628451640884775,457.8,3
0.6855524079320114,0.6425266903914589,0.3810118675827603,0.6364030649125344,435.78,2
0.8671388101983004,0.7185053380782916,0.42567145534041373,0.3142981061153679,439.01,2
0.7407932011331445,0.4234875444839856,0.23297938788257255,0.06722567587104233,442.49,2
0.5926345609065157,0.6827402135231316,0.36789506558401186,0.922509758565852,441.75,2
0.3920679886685553,0.253202846975089,0.48282323547782724,0.8188521035130835,461.94,3
0.464872521246459,0.4250889679715302,0.7179887570268626,0.4464363163221049,454.66,3
0.6016997167138811,0.6612099644128114,0.5983760149906345,0.5010842850946943,449.98,2
0.5988668555240794,0.8117437722419928,0.25046845721424305,0.9074743385860923,438.83,2
0.638243626062323,0.6081850533807828,0.20830730793254304,0.8107561081393667,440.63,2
0.44277620396600575,0.34733096085409254,0.646783260462211,0.5401185485036865,465.72,4
0.591501416430595,0.6064056939501777,0.4881324172392283,0.7587104235940435,446.43,2
0.5524079320113314,0.45231316725978643,0.3541536539662715,0.7848778372126645,445.17,2
0.698300283286119,0.641459074733096,0.4706433479075578,0.36995807430967176,448.83,2
0.6869688385269122,0.711387900355872,0.5224859462835774,0.3851380656353911,444.55,2
0.2954674220963173,0.27224199288256223,0.6264834478451,0.9430388896920628,464.7,3
0.060623229461756384,0.17989323843416372,0.6252342286071233,0.7790949833742952,488.64,5
0.8478753541076488,0.7466192170818503,0.5106183635228021,0.08095995373716935,436.17,2
0.7138810198300284,0.31761565836298933,0.4487820112429759,0.6773167558189966,434.09,1
0.7626062322946177,0.7640569395017792,0.5993129294191135,0.3576695099031372,434.15,1
0.638243626062323,0.4412811387900355,0.2323547782635842,0.621801358970652,445.33,2
0.31699716713881027,0.25782918149466194,0.47564022485946467,0.4419546045973688,477.71,4
0.4762039660056658,0.7138790035587189,0.6592754528419782,0.612982506867139,451.94,3
0.831444759206799,0.748932384341637,0.5418488444722094,0.01821598959086307,428.35,1
0.5648725212464589,0.6211743772241992,0.6623985009369164,0.8214543877403498,444.19,2
0.7620396600566574,0.7999999999999997,0.4509681449094316,0.6583779094983374,435.95,2
0.6201133144475921,0.795017793594306,0.43066833229231705,0.7686858464652305,436.28,2
0.35694050991501425,0.3097864768683274,0.7026858213616514,0.7452652884198353,465.89,4
0.6237960339943343,0.6902135231316727,0.7367270455965027,0.4752060141679919,447.95,2
0.7787535410764873,0.8596085409252668,0.2592129918800765,0.4961688593320803,431.07,1
0.6110481586402267,0.4167259786476868,0.6773891317926299,0.6896053202255311,446.18,2
0.5138810198300283,0.45017793594306044,0.49562773266708504,0.7371692930461183,458.72,3
0.22294617563739383,0.2644128113879003,0.32042473454091436,0.8526817984675436,479.56,4
0.8062322946175638,0.7999999999999997,0.33073079325421517,0.2981061153679341,430.22,1
0.6801699716713882,0.731850533807829,0.49531542785759086,0.42402775769842416,434.35,1
0.6439093484419264,0.5781138790035586,0.48969394128669563,0.5005059997108573,444.93,2
0.5101983002832862,0.3784697508896797,0.4943785134291083,0.8111898221772443,456.36,3
0.6541076487252124,0.8258007117437721,0.2779512804497202,0.7844441231747866,427.77,1
0.4821529745042494,0.588967971530249,0.6093066833229273,0.8120572502529998,449.63,2
0.6,0.6690391459074733,0.6951905059337946,0.49241000433714033,449.4,2
0.353257790368272,0.21067615658362993,0.5190505933791414,0.7477230013011419,467.44,4
0.6342776203966006,0.6300711743772242,0.611492816989383,0.5878270926702328,439.13,2
0.5977337110481586,0.6494661921708184,0.48282323547782724,0.8920052045684544,441.24,2
0.34985835694051,0.34199288256227756,0.731105559025611,0.6712447592887089,473.22,4
0.5566572237960341,0.44893238434163707,0.6061836352279855,0.5226254156426196,453.67,3
0.6838526912181303,0.7161921708185052,0.5315427857589015,0.3115512505421425,443.88,2
0.24220963172804538,0.32580071174377223,0.46283572767020686,0.6657510481422583,478.27,4
0.7135977337110482,0.8551601423487544,0.46408494690818713,0.8137921064045105,432.79,1
0.17932011331444764,0.25978647686832745,0.8141786383510343,0.836634379066069,477.05,4
0.5396600566572238,0.7453736654804269,0.6280449718925709,0.729507011710279,444.5,2
0.6801699716713882,0.5663701067615657,0.3326046221111838,0.46205002168570186,440.8,2
0.7206798866855525,0.7939501779359431,0.3500936914428472,0.4128957640595633,431.44,1
0.23512747875354112,0.3048042704626335,0.40224859462836093,0.7390487205435882,483.56,5
0.628328611898017,0.591814946619217,0.6111805121798888,0.5113488506577996,449.4,2
0.5592067988668555,0.34199288256227756,0.62023735165522,0.22625415642619628,464.44,3
0.3220963172804533,0.2734875444839857,0.6333541536539684,0.916726904727483,465.96,4
0.2110481586402267,0.3437722419928825,0.8082448469706485,0.8739337863235507,478.82,4
0.6937677053824364,0.5998220640569395,0.3279200499687711,0.6842561804250397,441.94,2
0.2371104815864023,0.3227758007117437,0.7963772642098732,0.8343212375307213,476.91,4
0.5957507082152975,0.8165480427046262,0.1424109931292925,0.9463640306491253,433.85,1
0.5254957507082153,0.6181494661921708,0.43316677076827403,0.7777938412606621,454.25,3
0.24135977337110487,0.2604982206405694,0.7498438475952582,0.8652595055659967,479.32,4
0.528328611898017,0.7240213523131672,0.5493441599000626,0.6870030359982652,454.06,3
0.6852691218130312,0.7923487544483986,0.555277951280452,0.6082116524504843,433.5,1
0.321529745042493,0.27313167259786475,0.7698313554028751,0.6783287552407112,475.87,4
0.5546742209631729,0.4793594306049821,0.38038725796377193,0.8338875234928437,447.77,2
0.3685552407932012,0.3352313167259787,0.6758276077451626,0.6044527974555441,465.73,4
0.35609065155807373,0.2734875444839857,0.6289818863210535,0.8623680786468121,462.98,3
0.21133144475920684,0.23487544483985767,0.6355402873204277,0.4553997397715772,475.42,4
0.701699716713881,0.658896797153025,0.2816989381636503,0.5492265432991181,438.66,2
0.3410764872521247,0.40391459074733094,0.43066833229231705,0.6391499204857597,462.39,3
0.645042492917847,0.5612099644128113,0.30418488444722414,0.5385282636981349,437.16,2
0.5314447592067989,0.6181494661921708,0.4316052467207996,0.7584212809021252,451.88,3
0.4660056657223797,0.6332740213523133,0.6121174266083749,0.6927858898366342,457.03,3
0.5280453257790368,0.4101423487544483,0.42067457838850686,0.8054069683388753,444.69,2
0.5790368271954675,0.47153024911032027,0.49156777014366426,0.7611681364753505,451.04,3
0.5101983002832862,0.5781138790035586,0.44472204871955157,0.9576405956339454,447.36,2
0.513314447592068,0.6537366548042703,0.7058088694565932,0.6566430533468265,450.57,3
0.7694050991501417,0.8565836298932384,0.41005621486571187,0.24938557177967324,435.22,2
0.6152974504249292,0.8341637010676154,0.42161149281699295,0.9157149053057684,436.69,2
0.0753541076487252,0.1749110320284697,0.669581511555279,0.8918606332224953,487.43,5
0.4096317280453258,0.5843416370106761,0.6599000624609666,0.7089778805840682,453.66,3
0.5810198300283287,0.7850533807829182,0.42973141786383806,0.6776058985109151,439.49,2
0.9620396600566573,0.8576512455516013,0.2816989381636503,0.07691195605031087,430.14,1
0.3572237960339944,0.41921708185053386,0.45034353529044324,0.6511493422003759,461.14,3
0.8325779036827196,0.7629893238434161,0.26139912554653577,0.055659968194303966,428.67,1
0.774787535410765,0.5395017793594306,0.23422860712055282,0.35694665317334096,435.04,2
0.496600566572238,0.7016014234875446,0.6461586508432262,0.7775046985687436,454.59,3
0.6657223796033994,0.7138790035587189,0.6549031855090561,0.3553563683677895,439.72,2
0.27903682719546746,0.34234875444839863,0.6574016239850131,0.8528263698135029,471.3,4
0.434844192634561,0.596085409252669,0.5952529668956927,0.800925256614139,453.76,3
0.5750708215297451,0.6064056939501777,0.48344784509681915,0.7760589851091514,448.15,2
0.6101983002832863,0.6149466192170819,0.39100562148657403,0.8328755240711289,439.82,2
0.44929178470254966,0.3263345195729538,0.559650218613367,0.40147462772878406,465.06,4
0.6317280453257791,0.7640569395017792,0.6242973141786408,0.696400173485615,432.62,1
0.20453257790368273,0.20960854092526693,0.48251093066833306,0.6546190545033973,478.95,4
0.5209631728045326,0.4544483985765124,0.4490943160524701,0.6742807575538526,454.09,3
0.2589235127478754,0.24661921708185053,0.5730793254216167,0.4526528841983518,474.07,4
0.1447592067988669,0.25355871886120995,0.665209244222364,0.7413618620789358,483.83,5
0.6104815864022664,0.5610320284697509,0.5274828232354807,0.6845453231169581,440.51,2
0.41983002832861194,0.24555160142348742,0.26577139287945073,0.5931762324707243,460.29,3
0.38385269121813037,0.27633451957295374,0.3201124297314202,0.7964435448894028,464.12,3
0.2079320113314448,0.25355871886120995,0.666770768269835,0.7731675581899667,475.64,4
0.7592067988668556,0.7608540925266903,0.4487820112429759,0.23969929160040482,432.94,1
0.30141643059490086,0.2622775800711744,0.5640224859462855,0.7462772878415497,473.63,4
0.7773371104815865,0.7939501779359431,0.41848844472205116,0.3821020673702472,430.45,1
0.6637393767705383,0.6781138790035587,0.4359775140537181,0.509180280468411,442.75,2
0.2881019830028329,0.34234875444839863,0.6636477201748932,0.8055515396848344,470.02,4
0.3062322946175638,0.154270462633452,0.6783260462211125,0.6330779239554719,471.55,4
0.6325779036827196,0.7806049822064057,0.4703310430980636,0.6111030793696689,433.92,1
0.6371104815864024,0.7806049822064057,0.4943785134291083,0.4181003325140956,440.56,2
0.5858356940509915,0.6612099644128114,0.6005621486570938,0.4727483012866849,451.87,3
0.7637393767705383,0.8873665480427045,0.39569019362898317,0.4049443400318057,437.93,2
0.15297450424929182,0.2966192170818506,0.6392879450343543,0.8548503686569321,482.26,5
0.6322946175637394,0.42028469750889674,0.5434103685196767,0.132138210206737,460.38,3
0.7458923512747876,0.711387900355872,0.5340412242348584,0.2194593031661125,443.11,2
0.7430594900849858,0.7790035587188612,0.306683322923174,0.7140378776926412,436.37,2
0.5487252124645893,0.7946619217081848,0.4038101186758283,0.9465086019950845,442.51,2
0.1424929178470255,0.2498220640569394,0.45471580262336175,0.9073297672401329,484.09,5
0.711331444759207,0.6998220640569394,0.2910680824484686,0.6527396270059275,437.62,2
0.28328611898017003,0.2738434163701068,0.5868207370393534,0.768396703773312,477.22,4
0.239943342776204,0.28647686832740216,0.658963148032484,0.7841549804828684,479.66,4
0.13909348441926345,0.24110320284697506,0.6105559025609004,0.8599103657655053,485.89,5
0.23257790368271958,0.22811387900355873,0.627420362273579,0.5408414052334828,476.83,4
0.1934844192634561,0.2549822064056939,0.1321049344159917,0.9726760156137052,473.55,4
0.5280453257790368,0.597864768683274,0.5368519675203025,0.49689171606187643,454.26,3
0.5155807365439095,0.351067615658363,0.5268582136164923,0.1040913690906462,453.96,3
0.8441926345609065,0.7772241992882564,0.3363522798251104,0.24533757409281476,439.19,2
0.36487252124645897,0.5064056939501779,0.5996252342286077,0.46985687436750034,463.52,3
0.7104815864022663,0.4234875444839856,0.20299812617114554,0.1478964869162932,442.39,2
0.6402266288951842,0.8596085409252668,0.3138663335415366,0.8085875379499782,435.56,2
0.41218130311614737,0.5064056939501779,0.5530918176139927,0.5921642330490097,461.62,3
0.3475920679886686,0.29483985765124554,0.8019987507807649,0.4108717652161341,475.15,4
0.4393767705382437,0.3377224199288257,0.6926920674578412,0.3650426485470579,468.8,4
0.24277620396600574,0.27313167259786475,0.8722673329169304,0.7211218736446435,481.3,5
0.27733711048158644,0.2653024911032029,0.3500936914428472,0.5946219459303167,473.89,4
0.5022662889518413,0.5256227758007117,0.6186758276077455,0.5693219603874512,455.86,3
0.4444759206798868,0.3001779359430604,0.5006246096189919,0.8078646812201821,462.57,3
0.1198300283286119,0.2807829181494662,0.9512804497189258,0.8010698279600984,480.39,5
0.154957507082153,0.2571174377224199,0.6330418488444742,0.8178401040913691,483.0,5
0.6130311614730879,0.7774021352313166,0.17770143660212412,0.5120717073875957,440.24,2
0.423229461756374,0.2069395017793595,0.28357276702061185,0.8123463929449183,464.18,3
0.6288951841359774,0.6313167259786477,0.6711430356027535,0.47462772878415493,436.32,2
0.7042492917847026,0.8110320284697509,0.32354778263585615,0.3696689316177534,439.13,2
0.276487252124646,0.34288256227758007,0.7295440349781437,0.869162931906896,469.64,4
0.7229461756373938,0.7261565836298932,0.4284821986258578,0.4851814370391787,443.89,2
0.35977337110481594,0.3466192170818506,0.8085571517801426,0.7422292901546913,465.09,4
0.46147308781869695,0.40391459074733094,0.5662086196127447,0.7442532889981205,454.04,3
0.9,0.9284697508896796,0.4013116801998784,0.3252855284082695,433.75,1
0.7997167138810198,0.6953736654804269,0.5346658338538433,0.3064912534335694,437.95,2
0.6260623229461757,0.442526690391459,0.6217988757026873,0.5432991181147895,455.41,3
0.38130311614730883,0.2523131672597865,0.41536539662710936,0.7361572936244035,464.49,3
0.32861189801699725,0.43540925266903907,0.3588382261086842,0.8117681075610813,466.38,4
0.7971671388101983,0.7453736654804269,0.6352279825109299,0.30244325574671094,433.13,1
